IsTarget,Child,Wiki,Sentiment,Morphological,WordNet,Word2Vec
False,True,True,False,0.5,0.5,0.389126094967834
True,False,False,True,0.2,0.3714286,0.552551648497798
False,False,False,True,0,0,0.22014131743725
False,False,True,True,0.5,0.9285715,0.607107813386497
False,False,False,False,0,0,0.160176257144236
False,False,False,False,0,0,0.184474216951411
False,False,False,False,0,0,0.105179377611808
True,True,True,True,0.5,0.9285715,0.607107813386497
False,False,False,False,0,0,0.301391886611027
False,False,False,False,0,0,0.290130100945143
False,False,True,False,0,0,0.141603604395201
False,False,True,False,0,0,0.18415764657755
True,True,True,True,0.5,0.9285715,0.607107813386497
False,True,True,False,0,0,0.115356486008748
True,False,True,True,0.5,0.9285715,0.607107813386497
False,True,False,True,0,0,0.351790354826217
False,True,False,True,0,0,0.230914133963637
False,False,True,True,0,0,0.18415764657755
False,True,False,True,0.375,0.4821429,0.546275749906889
False,True,True,True,0.5,0.5,0.291440698461591
False,False,False,True,0.4,0.5714286,0.530871615708112
False,False,True,True,0.5,0.5,0.182963863378986
True,False,True,True,0.5,0.9285715,0.607107813386497
False,True,True,True,0.5,0.5,0.183206921806128
True,True,True,False,0,0,0.17144182073953
False,True,True,False,0,0,0.0878399700513052
True,True,True,True,0.5,0.9285715,0.607107813386497
False,True,False,True,0,0,0.355565618198165
False,True,False,True,0,0,0.269229180761835
False,True,True,False,0,0,0.18415764657755
True,True,True,True,0.5,0.9285715,0.607107813386497
False,True,False,False,0,0,0.267171956758181
False,True,False,False,0,0,0.217007613007108
False,True,True,False,0,0,0.127942026872504
True,True,True,True,0.5,0.9285715,0.607107813386497
False,True,False,True,0,0,0.261533942457027
False,True,False,True,0,0,0.281172282409243
False,False,True,True,0,0,0.0900000462819706
False,True,True,False,0,0,0.147790508338045
True,True,True,True,0.333333333333333,0.6190476,0.500229069844683
False,True,False,True,0.3,0.38,0.472013438961857
False,True,True,True,0.333333333333333,0.3333333,0.429290735424005
False,False,False,True,0.333333333333333,0.4666667,0.363916061109979
False,False,True,True,0.5,0.5,0.275279632511027
False,False,True,True,0.333333333333333,0.6,0.295751018838375
False,False,True,True,0,0,0.256275295332649
True,True,True,False,0,0.4285714,0.333908891048912
False,False,False,True,0,0,0.171560632418663
False,False,False,False,0,0,0.272409186401217
True,True,True,True,0.5,0.9285715,0.607107813386497
False,True,False,False,0,0,0.272005914634501
False,True,True,False,0,0,0.261119664244748
False,True,False,False,0,0,0.217007613007108
True,True,False,True,0.333333333333333,0,0.447455971518231
False,True,True,True,0,0,0.208936035413125
False,False,True,False,1,0,0.420443943993986
True,False,False,False,0,0,0.273080793743036
False,False,True,False,0,0,0.291637192321922
True,True,True,True,0,0,0.364999304921823
False,False,False,True,0,0,0.356819001744424
False,False,False,True,0,0,0.262431798629172
False,False,True,True,0,0,0.333062716304138
False,True,False,True,0,0,0.338349124731531
False,True,True,True,0,0,0.138945943954422
False,False,True,True,0,0,0.286431229435421
True,True,False,False,0,0,0.315060577122385
False,True,False,False,0,0,0.254570867171031
False,False,True,False,0,0,0.21685090302178
False,True,True,True,0,0,0.226393517912002
False,True,False,True,0.0833333333333333,0.08333334,0.457936767233127
False,False,True,False,0,0,0.115095163499289
False,True,False,True,0.0909090909090909,0.09090909,0.458925824843833
False,True,False,True,0,0,0.254570867171031
False,False,False,False,0.105263157894737,0.1052632,0.446957457301417
False,False,True,False,0,0,0.21685090302178
False,False,True,False,0,0,0.332691870407686
False,False,True,False,0,0,0.259723554073353
False,False,True,False,0.5,0.5,0.351981048751279
False,False,True,False,0.5,0.5,0.297174775737546
True,False,True,True,0.5,0.5,0.507683932971984
False,False,True,True,0,0.6666667,0.130592356640352
False,False,False,True,0,0,0.318837007777424
False,False,True,True,0,0,0.0148332920462186
False,False,False,True,0,0,0.332586724646207
False,False,False,True,0,0,0.307321548109267
False,False,False,False,0,0,0.220649236661679
False,False,True,False,0,0,0.0347227661901816
False,False,True,False,0,0,0.28920701637014
False,True,False,False,0.2,0.2,0.327818098348959
False,True,True,False,0.5,0.5,0.242575994711553
True,False,True,False,0,0,0.18420604848523
False,False,False,False,0.2,0.2,0.344802554557087
False,False,True,False,0.5,0.5,0.279238201553692
False,False,True,False,0,0,0.274036205062831
False,False,False,True,0.0625,0.1041667,0.492824600318812
False,False,False,True,0,0,0.351534309137187
False,False,True,False,0,0,0.310627905926799
False,False,False,True,0,0,0.260504692049335
False,False,False,False,0,0,0.264001481236057
False,False,True,False,0,0,0.0542491545833288
False,False,False,False,0,0,0.2458676096532
True,True,False,False,0,0,0.300049050308404
False,True,False,True,0.05,0.05,0.490020934768148
False,True,True,True,0,0,0.260218394718742
False,True,False,False,0.142857142857143,0.1428571,0.450455086937438
False,False,False,False,0,0,0.197718970999118
False,True,True,False,0.333333333333333,0.3333333,0.48863212426403
True,True,True,False,0.333333333333333,0.3333333,0.48863212426403
False,True,False,False,0,0,0.203188369732706
False,True,True,False,0,0,0.145855136845365
True,True,True,False,0.333333333333333,0.3333333,0.48863212426403
False,True,False,False,0.111111111111111,0.1111111,0.350479014865731
False,False,True,False,0,0,0.18415764657755
False,True,True,False,0,0.2857143,0.274301394964251
False,False,True,False,0,0,0.287853607549613
False,False,False,False,0.25,0.25,0.418383671522358
False,False,True,False,0.5,0.5,0.288075184447682
False,False,True,False,0,0,0.326475015769455
True,True,False,True,0.0606060606060606,0.08484849,0.466630082513677
False,True,True,False,0.5,0.5,0.584638347336847
False,False,True,False,0,0,0.0643213316744848
False,False,True,False,0,0,0.160771195118393
False,False,True,False,0.25,0.45,0.349411129007549
False,False,True,False,0.5,0.5,0.235228211613345
False,False,True,False,0,0.8,0.292610351402162
False,False,True,True,0,0,0.261369417332445
False,False,True,False,0,0,0.169121049724288
False,False,True,False,0,0,0.067955771027156
False,False,False,False,0,0,0.21897454861357
False,False,False,False,0,0,0.236930074480655
False,False,True,False,0,0,0.0444254012971596
False,True,False,True,0,0,0.198168976544433
False,True,False,True,0,0,0.139399064794839
False,True,False,True,0,0,0.20604026463125
True,False,True,True,1,0.5,0.710542739133815
False,True,False,False,0,0,0.219604904502197
True,True,False,False,0.333333333333333,0.3333333,0.468247379161922
False,True,True,False,1,1,0.584638347336847
False,False,True,False,0,0,0.226190249059891
False,True,True,True,0,0,0.286431229435421
False,True,False,True,0.2,0.2,0.415158402034789
False,True,True,True,0.5,0.5,0.288731301405618
True,True,True,True,0,0,0.364999304921823
False,True,False,True,0,0,0.390989932998705
True,True,False,True,0,0,0.37384621744868
False,False,True,False,0,0,0.247873564679242
False,True,True,False,0,0,0.110683288323327
False,True,False,False,0.25,0.25,0.282887865395416
False,True,True,False,0.5,0.5,0.22621929377232
False,False,True,False,0,0,0.234283638418659
False,True,False,True,0.166666666666667,0.2619047,0.383078183801066
False,True,False,True,0,0,0.1535428908538
False,False,True,False,0.333333333333333,0.5238095,0.398251313441147
False,False,False,False,0.142857142857143,0.2571428,0.359417886077334
False,False,False,False,0.333333333333333,0.3333333,0.272600081193124
False,False,False,False,0,0.2666667,0.319673927045324
False,True,True,False,0,0,0.261369417332445
True,True,False,False,0.0555555555555556,0.05555556,0.435426784295651
False,True,True,False,0.5,0.5,0.284067631071086
False,True,True,False,0,0,0.234283638418659
True,False,False,False,0,0,0.414010867041414
False,False,False,False,0,0,0.271599688517043
False,False,True,False,0,0,0.223804803622034
False,False,True,False,0,0,0.257773549583607
True,True,False,True,0.428571428571429,0.4285714,0.643445514815422
False,True,False,True,0,0,0.275262528191741
False,False,True,True,1,1,0.832189121859438
False,False,True,True,0,0,0.18415764657755
False,False,True,True,0,0.2,0.212405326387328
True,True,False,True,0,0,0.311587959119696
False,True,False,True,0,0.1333333,0.32440603033396
False,True,True,True,0,0,0.0989727559171506
False,False,False,True,0,0.2666667,0.347192042868319
False,True,True,False,0,0,0.326475015769455
True,True,True,True,1,0,0.420443943993986
False,True,True,True,0,0,0.0837839928749021
True,True,True,False,1,1,0.665999585274439
False,True,False,True,0.125,0.125,0.286286012575336
False,True,False,True,0.166666666666667,0.1666667,0.256892824016477
False,True,True,False,0,0,0.169121049724288
True,True,False,False,0.333333333333333,0.3333333,0.560382527954266
False,True,False,True,0,0,0.280420450681079
True,True,False,True,0.142857142857143,0.1785714,0.508273041737989
False,True,False,True,0.333333333333333,0.3333333,0.227088199837657
True,False,False,False,0,0.07142857,0.373218479833934
False,False,False,False,0,0,0.331599452696445
False,False,False,False,0,0.1666667,0.29241509907964
False,False,True,False,0.5,0.5,0.527241534309033
False,True,False,True,0,0,0.322033198743161
False,False,True,True,0,0,0.117688484268071
True,True,True,True,0.5,0.5,0.449881901166086
False,False,True,False,0,0,0.185809550965643
False,True,True,True,0,0,0.165902412895074
True,True,True,True,0,0,0.200549529166247
True,True,True,False,1,1,0.665999585274439
False,False,True,False,0,0,0.199779485985513
True,True,True,True,0,0,0.237405542676361
False,True,False,True,0,0,0.404262756222935
False,False,True,True,0,0,0.244039302222116
True,True,False,False,0,0,0.185836784767289
False,True,False,True,0,0,0.351321239219645
False,True,False,True,0,0,0.306415098958241
False,False,True,True,0,0,0.145855136845365
True,True,False,False,0.4,0.4,0.590016317283714
False,True,True,False,1,1,0.665999585274439
False,False,True,False,0,0,0.349781472731775
False,False,True,True,0,0,0.169121049724288
True,True,False,True,0.5,0,0.385104238052185
False,True,False,True,0,0,0.299554564141532
True,True,False,False,0,0.16,0.234322103091846
False,True,False,False,0,0,0.111714456084169
False,False,True,False,0,0.4,0.257704620758149
False,True,True,True,0,0,0.226393517912002
True,True,True,False,0.5,0.5,0.359737433693476
False,True,False,False,0.142857142857143,0.1428571,0.396121571736503
False,False,True,False,0.5,0.5,0.379348819122133
False,True,True,False,0,0,0.161340021722302
False,True,False,True,0,0,0.394803339033339
False,True,True,False,0,0,0.099038869081997
False,True,False,True,0,0,0.428581261508374
False,True,False,True,0,0,0.256156764712969
False,False,True,False,0,0,0.282349348973704
False,False,True,False,0,0,0.308395386690107
False,False,False,False,0,0,0.238659447032175
False,False,True,False,0,0,0.0872361875517819
True,False,False,False,0,0,0.239119646521782
True,True,True,True,0,0,0.281565309097987
False,True,True,True,0,0,0.172335538301107
True,True,False,False,0,0,0.199052873703621
False,True,False,False,0,0,0.404070134848113
False,False,True,False,0,0,0.182824905645548
False,False,True,False,0,0,0.202052772677224
False,True,False,False,0.0588235294117647,0.09243697,0.413705250004929
True,True,True,False,0,0,0.26834330792336
False,False,False,False,0,0.07142857,0.303866290555901
False,False,True,False,0,0,0.253834134270079
False,False,False,False,0,0.1142857,0.245044513550857
False,False,False,False,0,0.1904762,0.267858114739381
False,False,True,False,0,0,0.0994719170750165
False,False,False,False,0.25,0.25,0.336363660872014
False,False,True,False,0.5,0.5,0.347604625205451
False,False,True,False,0,0,0.169121049724288
False,True,False,False,0,0,0.208148858604527
False,True,False,True,0,0,0.35267569710029
False,False,True,False,0,0,0.22673177586462
False,True,False,True,0.142857142857143,0.1428571,0.428132195680077
False,True,False,True,0.2,0.2,0.431034808688963
False,False,True,False,0,0,0.169121049724288
True,True,False,True,0.5,0.3333333,0.666686209813037
False,True,True,False,0.333333333333333,0.3333333,0.405013649658149
False,False,True,True,1,0.5,0.710542739133815
True,True,True,False,0.5,0.5,0.253537278433844
False,True,False,False,0.0714285714285714,0.07142857,0.462924751929421
False,False,True,False,0.5,0.5,0.379348819122133
False,False,True,False,0,0,0.186911522155674
True,True,True,True,0.666666666666667,0.6666667,0.800647810681394
False,True,False,False,0,0,0.245661429026628
False,True,False,True,0.25,0.25,0.328206427898687
True,True,False,True,0.333333333333333,0.3333333,0.661207249777679
False,True,False,True,0.0625,0.0625,0.421556900602386
False,False,False,True,0,0,0.290743560073214
False,False,False,True,0,0,0.345452244053208
True,True,False,False,0,0,0.275316108579641
True,True,True,True,1,0.5,0.710542739133815
False,True,False,True,0.25,0.25,0.5018445325804
False,False,True,True,0,0,0.112484433636497
False,False,False,True,0.166666666666667,0.1666667,0.299174257907864
False,False,False,True,0.333333333333333,0.3333333,0.302157678538065
False,False,False,False,0,0,0.155815323701807
True,True,True,False,0,0,0.186159345250111
False,False,False,False,0.25,0.25,0.277048885379011
False,False,True,False,0.5,0.5,0.239712280541317
False,False,True,False,0,0,0.154949083242873
False,True,False,True,0.142857142857143,0.1428571,0.320673859338515
False,True,True,False,0,0,0.160531758671341
False,False,False,True,0.2,0.2,0.305269745392614
False,False,True,False,0.5,0.5,0.324569249789527
False,False,True,False,0,0,0.234283638418659
True,True,True,False,0.333333333333333,0.3333333,0.341883508214367
True,True,True,True,0,0,0.364999304921823
False,True,True,True,0,0,0.199779485985513
False,True,False,True,0,0,0.338349124731531
False,True,True,True,0,0,0.138945943954422
False,True,True,True,0,0,0.286431229435421
False,True,False,False,0.5,0.1111111,0.47516849609531
True,True,False,False,1,0,0.482782946952919
False,True,False,False,0.25,0.1666667,0.380888698369276
False,True,True,False,0,0,0.165902412895074
False,True,False,False,0.5,0.3333333,0.325844393120924
True,True,True,False,1,0,0.420443943993986
True,True,True,False,0,0,0.200549529166247
False,True,False,True,0,0,0.17802368185937
True,True,False,True,0.6,0.6,0.736062152334359
False,True,True,True,0,0,0.237405542676361
False,False,True,True,1,1,0.832189121859438
False,True,False,True,0.25,0.45,0.401412173437617
False,True,True,True,0.5,0.5,0.306972463407522
False,False,True,False,0,0.8,0.31847103796875
True,True,False,True,0.166666666666667,0.1666667,0.404730429471849
False,True,False,True,0,0,0.273500415099053
False,False,True,False,0.5,0.5,0.379348819122133
